"date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
2022-08-28,2022-08-28 21:31:15.468914,8.111,8.45917476687383,0.584688301859064,23.139,0,0.733503256867743,8.02605043933452
2022-08-28,2022-08-28 21:36:15.468914,8.098,8.46491009875152,0.583321841347003,23.105,0,0.722175021240442,7.99551632699026
2022-08-28,2022-08-28 21:41:15.468914,8.039,8.46519220847005,0.581937045441695,23.105,0,0.710846785613141,7.96533375513696
2022-08-28,2022-08-28 21:46:15.468914,7.995,8.46675845669166,0.580533369952336,23.097,0,0.69951854998584,7.93547086553988
2022-08-28,2022-08-28 21:51:15.468914,7.958,8.47475306961374,0.580533369952336,23.047,0,0.69951854998584,7.90601270999771
2022-08-28,2022-08-28 21:56:15.468914,7.912,8.47616144631162,0.580533369952336,23.038,0,0.69951854998584,7.87699647986682
2022-08-28,2022-08-28 22:01:15.468914,7.879,8.47869673243307,0.580533369952336,23.022,0,0.69951854998584,7.84838319669663
2022-08-28,2022-08-28 22:06:15.468914,7.843,8.48010630563282,0.580533369952336,23.013,0,0.69951854998584,7.82016739759496
2022-08-28,2022-08-28 22:11:15.468914,7.796,8.4840936728566,0.580533369952336,22.988,0,0.69951854998584,7.79235214029778
2022-08-28,2022-08-28 22:16:15.468914,7.609,8.48534370553977,0.580533369952336,22.98,0,0.69951854998584,7.76493102159768
2022-08-28,2022-08-28 22:21:15.468914,7.683,8.48933552108996,0.581937045441695,22.955,0,0.710846785613141,7.73794250846177
2022-08-28,2022-08-28 22:26:15.468914,7.686,8.49074831700917,0.583321841347003,22.946,0,0.722175021240442,7.71142485598675
2022-08-28,2022-08-28 22:31:15.468914,7.671,8.49070912043744,0.584688301859064,22.946,0,0.733503256867743,7.68534678969815
2022-08-28,2022-08-28 22:36:15.468914,7.634,8.49196093962598,0.583321841347003,22.938,0,0.722175021240442,7.65961595081304
2022-08-28,2022-08-28 22:41:15.468914,7.61,8.49192173764009,0.581937045441695,22.938,0,0.710846785613141,7.63414218867084
2022-08-28,2022-08-28 22:46:15.468914,7.557,8.49591918436886,0.580533369952336,22.913,0,0.69951854998584,7.6089360556742
2022-08-28,2022-08-28 22:51:15.468914,7.546,8.49992002239561,0.580533369952336,22.888,0,0.69951854998584,7.58405994253791
2022-08-28,2022-08-28 22:56:15.468914,7.519,8.49988078653271,0.580533369952336,22.888,0,0.69951854998584,7.55953042861886
2022-08-28,2022-08-28 23:01:15.468914,7.491,8.49984155066989,0.580533369952336,22.888,0,0.69951854998584,7.5353201010002
