"date_time","Temp_C","DO_mgL","SW","pressure_mmHg","discharge_m3_s","depth"
2022-09-11 14:40:00,22.319,7.83,328.313333333333,696.170007783995,0.442686284559499,0.170683837023487
2022-09-11 14:45:00,22.336,7.878,325.5375,696.161361215703,0.433247344590213,0.169427891671174
2022-09-11 14:50:00,22.344,7.882,322.761666666667,696.152714647412,0.433247344590213,0.169427891671174
2022-09-11 14:55:00,22.336,7.886,319.985833333333,696.14406807912,0.433247344590213,0.169427891671174
2022-09-11 15:00:00,22.344,7.902,317.21,696.135421510828,0.433247344590213,0.169427891671174
2022-09-11 15:05:00,22.369,7.917,311.949166666667,696.126774942537,0.433247344590213,0.169427891671174
2022-09-11 15:10:00,22.369,7.99,306.688333333333,696.118128374245,0.433247344590213,0.169427891671174
2022-09-11 15:15:00,22.369,8.054,301.4275,696.109481805953,0.433247344590213,0.169427891671174
2022-09-11 15:20:00,22.386,8.078,296.166666666667,696.100835237662,0.442686284559499,0.170683837023487
2022-09-11 15:25:00,22.378,8.082,290.905833333333,696.09218866937,0.452125224528785,0.1719397823758
2022-09-11 15:30:00,22.378,8.13,285.645,696.083542101079,0.46156416449807,0.173195727728113
2022-09-11 15:35:00,22.378,8.145,280.384166666667,696.074895532787,0.452125224528785,0.1719397823758
2022-09-11 15:40:00,22.378,8.167,275.123333333333,696.066248964495,0.442686284559499,0.170683837023487
2022-09-11 15:45:00,22.403,8.236,269.8625,696.057602396204,0.433247344590213,0.169427891671174
2022-09-11 15:50:00,22.428,8.305,264.601666666667,696.048955827912,0.433247344590213,0.169427891671174
2022-09-11 15:55:00,22.419,8.364,259.340833333333,696.04030925962,0.433247344590213,0.169427891671174
2022-09-11 16:00:00,22.445,8.478,254.08,696.031662691329,0.433247344590213,0.169427891671174
2022-09-11 16:05:00,22.453,8.678,248.648333333333,696.023016123037,0.433247344590213,0.169427891671174
2022-09-11 16:10:00,22.478,8.749,243.216666666667,696.014369554745,0.433247344590213,0.169427891671174
2022-09-11 16:15:00,22.486,8.891,237.785,696.005722986454,0.433247344590213,0.169427891671174
2022-09-11 16:20:00,22.503,8.992,232.353333333333,695.997076418162,0.442686284559499,0.170683837023487
2022-09-11 16:25:00,22.511,9.053,226.921666666667,695.98842984987,0.452125224528785,0.1719397823758
2022-09-11 16:30:00,22.52,9.094,221.49,695.979783281579,0.46156416449807,0.173195727728113
2022-09-11 16:35:00,22.528,9.191,216.058333333333,695.971136713287,0.46156416449807,0.173195727728113
2022-09-11 16:40:00,22.545,9.228,210.626666666667,695.962490144996,0.46156416449807,0.173195727728113
2022-09-11 16:45:00,22.553,9.191,205.195,695.953843576704,0.46156416449807,0.173195727728113
2022-09-11 16:50:00,22.562,9.231,199.763333333333,695.945197008412,0.46156416449807,0.173195727728113
2022-09-11 16:55:00,22.57,9.217,194.331666666667,695.936550440121,0.46156416449807,0.173195727728113
2022-09-11 17:00:00,22.57,9.275,188.9,695.927903871829,0.46156416449807,0.173195727728113
2022-09-11 17:05:00,22.587,9.292,182.815833333333,695.947155508218,0.46156416449807,0.173195727728113
2022-09-11 17:10:00,22.595,9.301,176.731666666667,695.966407144607,0.46156416449807,0.173195727728113
2022-09-11 17:15:00,22.595,9.308,170.6475,695.985658780996,0.46156416449807,0.173195727728113
2022-09-11 17:20:00,22.603,9.372,164.563333333333,696.004910417385,0.452125224528785,0.1719397823758
2022-09-11 17:25:00,22.62,9.418,158.479166666667,696.024162053774,0.442686284559499,0.170683837023487
2022-09-11 17:30:00,22.62,9.509,152.395,696.043413690164,0.433247344590213,0.169427891671174
2022-09-11 17:35:00,22.628,9.572,146.310833333333,696.062665326553,0.442686284559499,0.170683837023487
2022-09-11 17:40:00,22.645,9.669,140.226666666667,696.081916962942,0.452125224528785,0.1719397823758
2022-09-11 17:45:00,22.654,9.725,134.1425,696.101168599331,0.46156416449807,0.173195727728113
2022-09-11 17:50:00,22.687,9.759,128.058333333333,696.12042023572,0.46156416449807,0.173195727728113
2022-09-11 17:55:00,22.67,9.727,121.974166666667,696.139671872109,0.46156416449807,0.173195727728113
2022-09-11 18:00:00,22.679,9.716,115.89,696.158923508498,0.46156416449807,0.173195727728113
2022-09-11 18:05:00,22.679,9.674,109.264333333333,696.178175144887,0.46156416449807,0.173195727728113
2022-09-11 18:10:00,22.67,9.619,102.638666666667,696.197426781276,0.46156416449807,0.173195727728113
2022-09-11 18:15:00,22.654,9.597,96.013,696.216678417665,0.46156416449807,0.173195727728113
2022-09-11 18:20:00,22.654,9.545,89.3873333333333,696.235930054055,0.46156416449807,0.173195727728113
2022-09-11 18:25:00,22.654,9.52,82.7616666666667,696.255181690444,0.46156416449807,0.173195727728113
2022-09-11 18:30:00,22.645,9.453,76.136,696.274433326833,0.46156416449807,0.173195727728113
2022-09-11 18:35:00,22.628,9.405,69.5103333333333,696.293684963222,0.46156416449807,0.173195727728113
2022-09-11 18:40:00,22.612,9.397,62.8846666666667,696.312936599611,0.46156416449807,0.173195727728113
2022-09-11 18:45:00,22.62,9.364,56.259,696.332188236,0.46156416449807,0.173195727728113
2022-09-11 18:50:00,22.628,9.313,49.6333333333333,696.351439872389,0.46156416449807,0.173195727728113
2022-09-11 18:55:00,22.603,9.255,43.0076666666667,696.370691508778,0.46156416449807,0.173195727728113
2022-09-11 19:00:00,22.595,9.155,36.382,696.389943145167,0.46156416449807,0.173195727728113
2022-09-11 19:05:00,22.603,9.109,33.3501666666667,696.409194781556,0.46156416449807,0.173195727728113
2022-09-11 19:10:00,22.578,9.039,30.3183333333333,696.428446417945,0.46156416449807,0.173195727728113
2022-09-11 19:15:00,22.57,9.003,27.2865,696.447698054335,0.46156416449807,0.173195727728113
2022-09-11 19:20:00,22.562,8.941,24.2546666666667,696.466949690724,0.46156416449807,0.173195727728113
2022-09-11 19:25:00,22.57,8.863,21.2228333333333,696.486201327113,0.46156416449807,0.173195727728113
2022-09-11 19:30:00,22.57,8.715,18.191,696.505452963502,0.46156416449807,0.173195727728113
2022-09-11 19:35:00,22.545,8.654,15.1591666666667,696.524704599891,0.46156416449807,0.173195727728113
2022-09-11 19:40:00,22.528,8.616,12.1273333333333,696.54395623628,0.46156416449807,0.173195727728113
2022-09-11 19:45:00,22.52,8.578,9.0955,696.563207872669,0.46156416449807,0.173195727728113
2022-09-11 19:50:00,22.511,8.568,6.06366666666667,696.582459509058,0.46156416449807,0.173195727728113
2022-09-11 19:55:00,22.511,8.592,3.03183333333333,696.601711145447,0.46156416449807,0.173195727728113
2022-09-11 20:00:00,22.511,8.59,0,696.620962781836,0.46156416449807,0.173195727728113
2022-09-11 20:05:00,22.495,8.618,0,696.621566999862,0.46156416449807,0.173195727728113
2022-09-11 20:10:00,22.478,8.603,0,696.622171217887,0.46156416449807,0.173195727728113
2022-09-11 20:15:00,22.461,8.587,0,696.622775435912,0.46156416449807,0.173195727728113
2022-09-11 20:20:00,22.47,8.568,0,696.623379653937,0.46156416449807,0.173195727728113
2022-09-11 20:25:00,22.478,8.523,0,696.623983871962,0.46156416449807,0.173195727728113
2022-09-11 20:30:00,22.453,8.433,0,696.624588089988,0.46156416449807,0.173195727728113
2022-09-11 20:35:00,22.461,8.337,0,696.625192308013,0.46156416449807,0.173195727728113
2022-09-11 20:40:00,22.436,8.278,0,696.625796526038,0.46156416449807,0.173195727728113
2022-09-11 20:45:00,22.436,8.211,0,696.626400744063,0.46156416449807,0.173195727728113
2022-09-11 20:50:00,22.436,8.119,0,696.627004962088,0.46156416449807,0.173195727728113
2022-09-11 20:55:00,22.445,8.055,0,696.627609180114,0.46156416449807,0.173195727728113
2022-09-11 21:00:00,22.419,8.004,0,696.628213398139,0.46156416449807,0.173195727728113
2022-09-11 21:05:00,22.411,7.965,0,696.628817616164,0.46156416449807,0.173195727728113
2022-09-11 21:10:00,22.394,7.925,0,696.629421834189,0.46156416449807,0.173195727728113
2022-09-11 21:15:00,22.403,7.746,0,696.630026052214,0.46156416449807,0.173195727728113
2022-09-11 21:20:00,22.394,7.827,0,696.63063027024,0.46156416449807,0.173195727728113
2022-09-11 21:25:00,22.378,7.805,0,696.631234488265,0.46156416449807,0.173195727728113
2022-09-11 21:30:00,22.378,7.751,0,696.63183870629,0.46156416449807,0.173195727728113
2022-09-11 21:35:00,22.361,7.727,0,696.632442924315,0.46156416449807,0.173195727728113
2022-09-11 21:40:00,22.369,7.681,0,696.63304714234,0.46156416449807,0.173195727728113
2022-09-11 21:45:00,22.369,7.645,0,696.633651360366,0.46156416449807,0.173195727728113
2022-09-11 21:50:00,22.361,7.594,0,696.634255578391,0.46156416449807,0.173195727728113
2022-09-11 21:55:00,22.353,7.565,0,696.634859796416,0.46156416449807,0.173195727728113
2022-09-11 22:00:00,22.336,7.541,0,696.635464014441,0.46156416449807,0.173195727728113
2022-09-11 22:05:00,22.336,7.502,0,696.636068232466,0.46156416449807,0.173195727728113
2022-09-11 22:10:00,22.344,7.48,0,696.636672450492,0.46156416449807,0.173195727728113
2022-09-11 22:15:00,22.327,7.445,0,696.637276668517,0.46156416449807,0.173195727728113
2022-09-11 22:20:00,22.311,7.418,0,696.637880886542,0.46156416449807,0.173195727728113
2022-09-11 22:25:00,22.302,7.395,0,696.638485104567,0.46156416449807,0.173195727728113
2022-09-11 22:30:00,22.302,6.999,0,696.639089322592,0.46156416449807,0.173195727728113
2022-09-11 22:35:00,22.311,6.22,0,696.639693540618,0.46156416449807,0.173195727728113
2022-09-11 22:40:00,22.302,7.089,0,696.640297758643,0.46156416449807,0.173195727728113
2022-09-11 22:45:00,22.277,7.252,0,696.640901976668,0.46156416449807,0.173195727728113
2022-09-11 22:50:00,22.294,7.25,0,696.641506194693,0.46156416449807,0.173195727728113
2022-09-11 22:55:00,22.252,7.233,0,696.642110412718,0.46156416449807,0.173195727728113
2022-09-11 23:00:00,22.261,7.206,0,696.642714630744,0.46156416449807,0.173195727728113
2022-09-11 23:05:00,22.244,7.167,0,696.629484339502,0.46156416449807,0.173195727728113
2022-09-11 23:10:00,22.244,7.131,0,696.616254048261,0.46156416449807,0.173195727728113
2022-09-11 23:15:00,22.219,7.096,0,696.603023757019,0.46156416449807,0.173195727728113
2022-09-11 23:20:00,22.219,7.072,0,696.589793465778,0.452125224528785,0.1719397823758
2022-09-11 23:25:00,22.202,7.033,0,696.576563174537,0.442686284559499,0.170683837023487
2022-09-11 23:30:00,22.21,6.988,0,696.563332883295,0.433247344590213,0.169427891671174
2022-09-11 23:35:00,22.202,6.935,0,696.550102592054,0.442686284559499,0.170683837023487
2022-09-11 23:40:00,22.169,6.94,0,696.536872300812,0.452125224528785,0.1719397823758
2022-09-11 23:45:00,22.169,6.59,0,696.523642009571,0.46156416449807,0.173195727728113
2022-09-11 23:50:00,22.185,6.834,0,696.510411718329,0.46156416449807,0.173195727728113
2022-09-11 23:55:00,22.177,6.716,0,696.497181427088,0.46156416449807,0.173195727728113
2022-09-12 00:00:00,22.16,6.783,0,696.483951135846,0.46156416449807,0.173195727728113
2022-09-12 00:05:00,22.135,6.767,0,696.470720844605,0.46156416449807,0.173195727728113
2022-09-12 00:10:00,22.127,6.728,0,696.457490553364,0.46156416449807,0.173195727728113
2022-09-12 00:15:00,22.127,6.709,0,696.444260262122,0.46156416449807,0.173195727728113
2022-09-12 00:20:00,22.11,6.663,0,696.431029970881,0.452125224528785,0.1719397823758
2022-09-12 00:25:00,22.093,6.636,0,696.417799679639,0.442686284559499,0.170683837023487
2022-09-12 00:30:00,22.077,6.616,0,696.404569388398,0.433247344590213,0.169427891671174
2022-09-12 00:35:00,22.077,6.582,0,696.391339097157,0.442686284559499,0.170683837023487
2022-09-12 00:40:00,22.068,6.556,0,696.378108805915,0.452125224528785,0.1719397823758
2022-09-12 00:45:00,22.052,6.55,0,696.364878514674,0.46156416449807,0.173195727728113
2022-09-12 00:50:00,22.052,6.53,0,696.351648223432,0.46156416449807,0.173195727728113
2022-09-12 00:55:00,22.01,6.493,0,696.338417932191,0.46156416449807,0.173195727728113
2022-09-12 01:00:00,22.027,6.465,0,696.325187640949,0.46156416449807,0.173195727728113
2022-09-12 01:05:00,22.018,6.438,0,696.311957349708,0.46156416449807,0.173195727728113
2022-09-12 01:10:00,22.001,6.42,0,696.298727058467,0.46156416449807,0.173195727728113
2022-09-12 01:15:00,21.993,6.392,0,696.285496767225,0.46156416449807,0.173195727728113
2022-09-12 01:20:00,21.976,6.374,0,696.272266475984,0.46156416449807,0.173195727728113
2022-09-12 01:25:00,21.96,6.352,0,696.259036184742,0.46156416449807,0.173195727728113
2022-09-12 01:30:00,21.985,6.311,0,696.245805893501,0.46156416449807,0.173195727728113
2022-09-12 01:35:00,21.943,6.298,0,696.232575602259,0.46156416449807,0.173195727728113
2022-09-12 01:40:00,21.951,6.272,0,696.219345311018,0.46156416449807,0.173195727728113
2022-09-12 01:45:00,21.943,6.253,0,696.206115019777,0.46156416449807,0.173195727728113
2022-09-12 01:50:00,21.918,6.239,0,696.192884728535,0.46156416449807,0.173195727728113
2022-09-12 01:55:00,21.918,6.212,0,696.179654437294,0.46156416449807,0.173195727728113
2022-09-12 02:00:00,21.901,6.184,0,696.166424146052,0.46156416449807,0.173195727728113
2022-09-12 02:05:00,21.926,6.157,0,696.148485121235,0.46156416449807,0.173195727728113
2022-09-12 02:10:00,21.91,5.017,0,696.130546096418,0.46156416449807,0.173195727728113
2022-09-12 02:15:00,21.884,5.632,0,696.112607071601,0.46156416449807,0.173195727728113
2022-09-12 02:20:00,21.884,6.033,0,696.094668046784,0.46156416449807,0.173195727728113
2022-09-12 02:25:00,21.851,6.035,0,696.076729021967,0.46156416449807,0.173195727728113
2022-09-12 02:30:00,21.843,5.993,0,696.05878999715,0.46156416449807,0.173195727728113
2022-09-12 02:35:00,21.801,5.979,0,696.040850972333,0.46156416449807,0.173195727728113
2022-09-12 02:40:00,21.818,5.937,0,696.022911947516,0.46156416449807,0.173195727728113
2022-09-12 02:45:00,21.801,5.897,0,696.004972922698,0.46156416449807,0.173195727728113
2022-09-12 02:50:00,21.801,5.861,0,695.987033897881,0.46156416449807,0.173195727728113
2022-09-12 02:55:00,21.784,5.854,0,695.969094873064,0.46156416449807,0.173195727728113
2022-09-12 03:00:00,21.792,5.799,0,695.951155848247,0.46156416449807,0.173195727728113
2022-09-12 03:05:00,21.767,5.582,0,695.93321682343,0.46156416449807,0.173195727728113
2022-09-12 03:10:00,21.776,5.757,0,695.915277798613,0.46156416449807,0.173195727728113
2022-09-12 03:15:00,21.767,5.752,0,695.897338773796,0.46156416449807,0.173195727728113
2022-09-12 03:20:00,21.759,5.715,0,695.879399748979,0.46156416449807,0.173195727728113
2022-09-12 03:25:00,21.751,5.708,0,695.861460724161,0.46156416449807,0.173195727728113
2022-09-12 03:30:00,21.734,5.738,0,695.843521699344,0.46156416449807,0.173195727728113
2022-09-12 03:35:00,21.709,5.706,0,695.825582674527,0.46156416449807,0.173195727728113
2022-09-12 03:40:00,21.675,5.667,0,695.80764364971,0.46156416449807,0.173195727728113
2022-09-12 03:45:00,21.692,5.646,0,695.789704624893,0.46156416449807,0.173195727728113
2022-09-12 03:50:00,21.667,5.624,0,695.771765600076,0.46156416449807,0.173195727728113
2022-09-12 03:55:00,21.675,5.574,0,695.753826575259,0.46156416449807,0.173195727728113
2022-09-12 04:00:00,21.659,5.366,0,695.735887550442,0.46156416449807,0.173195727728113
2022-09-12 04:05:00,21.65,5.488,0,695.717948525625,0.46156416449807,0.173195727728113
2022-09-12 04:10:00,21.65,5.504,0,695.700009500808,0.46156416449807,0.173195727728113
2022-09-12 04:15:00,21.65,5.484,0,695.68207047599,0.46156416449807,0.173195727728113
2022-09-12 04:20:00,21.65,5.488,0,695.664131451173,0.46156416449807,0.173195727728113
2022-09-12 04:25:00,21.659,5.497,0,695.646192426356,0.46156416449807,0.173195727728113
2022-09-12 04:30:00,21.65,5.495,0,695.628253401539,0.46156416449807,0.173195727728113
2022-09-12 04:35:00,21.642,5.48,0,695.610314376722,0.452125224528785,0.1719397823758
2022-09-12 04:40:00,21.634,5.491,0,695.592375351905,0.442686284559499,0.170683837023487
2022-09-12 04:45:00,21.625,5.516,0,695.574436327088,0.433247344590213,0.169427891671174
2022-09-12 04:50:00,21.625,5.52,0,695.556497302271,0.442686284559499,0.170683837023487
2022-09-12 04:55:00,21.642,5.57,0,695.538558277453,0.452125224528785,0.1719397823758
2022-09-12 05:00:00,21.634,5.62,0,695.520619252636,0.46156416449807,0.173195727728113
2022-09-12 05:05:00,21.634,5.611,0,695.514285380924,0.46156416449807,0.173195727728113
2022-09-12 05:10:00,21.6,5.647,0,695.507951509212,0.46156416449807,0.173195727728113
2022-09-12 05:15:00,21.609,5.641,0,695.501617637499,0.46156416449807,0.173195727728113
2022-09-12 05:20:00,21.625,5.659,0,695.495283765787,0.452125224528785,0.1719397823758
2022-09-12 05:25:00,21.617,5.647,0,695.488949894074,0.442686284559499,0.170683837023487
2022-09-12 05:30:00,21.6,5.647,0,695.482616022362,0.433247344590213,0.169427891671174
2022-09-12 05:35:00,21.6,5.661,0,695.476282150649,0.433247344590213,0.169427891671174
2022-09-12 05:40:00,21.584,5.636,0,695.469948278937,0.433247344590213,0.169427891671174
2022-09-12 05:45:00,21.584,5.626,0,695.463614407225,0.433247344590213,0.169427891671174
2022-09-12 05:50:00,21.575,5.627,0,695.457280535512,0.433247344590213,0.169427891671174
2022-09-12 05:55:00,21.567,5.632,0,695.4509466638,0.433247344590213,0.169427891671174
2022-09-12 06:00:00,21.55,5.623,0,695.444612792087,0.433247344590213,0.169427891671174
2022-09-12 06:05:00,21.558,5.618,0.564416666666667,695.438278920375,0.433247344590213,0.169427891671174
2022-09-12 06:10:00,21.533,5.543,1.12883333333333,695.431945048662,0.433247344590213,0.169427891671174
2022-09-12 06:15:00,21.525,5.169,1.69325,695.42561117695,0.433247344590213,0.169427891671174
2022-09-12 06:20:00,21.517,5.462,2.25766666666667,695.419277305238,0.433247344590213,0.169427891671174
2022-09-12 06:25:00,21.492,5.429,2.82208333333333,695.412943433525,0.433247344590213,0.169427891671174
2022-09-12 06:30:00,21.508,5.414,3.3865,695.406609561813,0.433247344590213,0.169427891671174
2022-09-12 06:35:00,21.508,5.465,3.95091666666667,695.4002756901,0.433247344590213,0.169427891671174
2022-09-12 06:40:00,21.5,5.507,4.51533333333333,695.393941818388,0.433247344590213,0.169427891671174
2022-09-12 06:45:00,21.475,5.528,5.07975,695.387607946676,0.433247344590213,0.169427891671174
2022-09-12 06:50:00,21.467,5.5114,5.64416666666667,695.381274074963,0.433247344590213,0.169427891671174
2022-09-12 06:55:00,21.458,5.4948,6.20858333333333,695.374940203251,0.433247344590213,0.169427891671174
