"site_year","date","GPP.mean","GPP.2.5.pct","GPP.97.5.pct","GPP_Rhat","ER.mean","ER.2.5.pct","ER.97.5.pct","ER_Rhat","NEP.mean","NEP.2.5.pct","NEP.97.5.pct","K600_daily_mean","K600_daily_Rhat","discharge_m3_s"
"salmon_karuk_2022",2022-09-01,5.32906389496979,4.96188838157263,5.73322321517034,1.017932744833,-4.71508652826517,-5.16972191088785,-4.29235167218946,1.0148699742058,0.613977366704618,-0.207833529315222,1.44087154298088,9.62951395964023,1.0209604302062,5.01274426508071
"salmon_karuk_2022",2022-09-02,5.02134056492433,4.59890377115185,5.43020671123552,1.01448935984324,-4.24589558708054,-4.68550381524104,-3.78766414687525,1.01129517443804,0.775444977843785,-0.0866000440891819,1.64254256436027,8.79469485280946,1.00899952486598,4.92778249787596
"salmon_karuk_2022",2022-09-03,4.78791102578302,4.4136861498456,5.16175267433246,1.00927253467877,-4.46642371129112,-4.91636107031288,-4.03183337673003,1.00984658748163,0.321487314491907,-0.502674920467279,1.12991929760243,8.97689945728749,1.00770642007232,4.87114131973945
"salmon_karuk_2022",2022-09-04,5.35553876111485,5.0048291007718,5.73137889323829,1.017517564369,-4.84411819778258,-5.24692731892432,-4.44770741758296,1.01104280980945,0.511420563332268,-0.242098218152519,1.28367147565532,9.06449975261678,1.01350815148551,4.92778249787596
"salmon_karuk_2022",2022-09-05,5.21334910325574,4.86977433784952,5.51805620512965,1.02394082415115,-4.70031166377823,-5.10128620354945,-4.32179988718096,1.01901996783203,0.513037439477515,-0.231511865699936,1.19625631794869,7.90052996885343,1.01301414363665,4.95610308694421
"salmon_karuk_2022",2022-09-06,5.97023155635894,5.60051399974386,6.34308032571714,1.00242113838172,-5.40558331131332,-5.81188617789903,-5.02766258384525,0.998924078964692,0.564648245045625,-0.211372178155167,1.31541774187189,8.68277806853253,1.00331753158685,4.87114131973945
"salmon_karuk_2022",2022-09-07,6.53173714960749,6.15347706611998,6.88702189240553,1.00564238385491,-5.98811631559727,-6.41933665495095,-5.51074976373878,1.0030735767411,0.543620834010214,-0.265859588830973,1.37627212866674,9.3420867881369,1.00659766528639,4.72953837439819
"salmon_karuk_2022",2022-09-08,6.94486180348821,6.5785208234778,7.29565336619187,1.00481412697682,-5.78926334095416,-6.19495116731262,-5.37506784318994,1.00288073832363,1.15559846253405,0.383569656165177,1.92058552300193,8.98586166278853,1.00457783224267,4.70121778532993
"salmon_karuk_2022",2022-09-09,7.19833459973936,6.8153957621393,7.57765919413372,0.99891193412981,-5.72853435151294,-6.12633718214787,-5.30264703584812,0.994916878831591,1.46980024822642,0.689058579991426,2.2750121582856,8.8570927686928,1.00300332456485,4.64457660719343
"salmon_karuk_2022",2022-09-10,8.63320372502437,8.22588661932536,9.00805666023603,1.01954495562274,-6.8537398592696,-7.27978704529545,-6.40455074588472,1.01341083545273,1.77946386575476,0.946099574029908,2.60350591435131,11.0513388257549,1.01868961807468,4.58793542905692
"salmon_karuk_2022",2022-09-11,5.53625674629171,5.20510791263854,5.87464316113903,1.00714632226145,-5.37157555911518,-5.7449084857844,-4.98148257627634,1.01314329189591,0.164681187176528,-0.539800573145857,0.893160584862696,8.58757215718603,1.00352926029675,4.55961483998867
"salmon_karuk_2022",2022-09-12,8.43064416739261,8.04834164818048,8.84487673800046,1.00656035700248,-6.11570679299221,-6.52668891189352,-5.71527362630332,1.00579229375738,2.3149373744004,1.52165273628696,3.12960311169715,10.1354858515665,1.00401397882724,4.72953837439819
"salmon_karuk_2022",2022-09-13,7.43859937241794,7.08724722890414,7.7707259130843,1.02900422719523,-5.12300065804475,-5.47785278898939,-4.77281158309463,1.02084988754671,2.31559871437318,1.60939443991476,2.99791432998967,9.22961098491958,1.01039526923171,4.72953837439819
"salmon_karuk_2022",2022-09-14,7.55660138135416,7.15044652926382,7.92705835388516,1.01602662817651,-5.27534359642629,-5.68271266407251,-4.90180680062975,1.00120918312982,2.28125778492787,1.46773386519131,3.02525155325541,9.51015301132257,1.0141377749938,4.75785896346644
"salmon_karuk_2022",2022-09-15,7.62534290481952,7.23405944254061,8.02864077289728,1.00253676793942,-5.34313611825667,-5.71913515597857,-4.95051450669896,1.0025429792609,2.28220678656285,1.51492428656203,3.07812626619833,9.63972478069817,1.00179189820613,4.81450014160295
"salmon_karuk_2022",2022-09-16,7.62097806304773,7.28041448989903,8.00595542017059,1.00345302556541,-5.35094186930929,-5.73495005800512,-4.99758883866054,0.998305895367995,2.27003619373844,1.54546443189391,3.00836658151005,9.6517428084559,1.0119444473194,4.8428207306712
"salmon_karuk_2022",2022-09-17,5.23270248212276,4.93959909742365,5.50833384195984,1.00198250346787,-3.63477963467891,-3.94658584855421,-3.33568469175993,1.00402326066353,1.59792284744386,0.993013248869446,2.17264915019991,7.02047975132153,1.00123732719615,4.8994619088077
"salmon_karuk_2022",2022-09-18,5.79292212815645,5.41103244260203,6.17655938052516,1.00943093192907,-4.91303295778341,-5.32868029822764,-4.48435895268654,1.01513402057868,0.879889170373043,0.0823521443743918,1.69220042783862,11.1678178824945,1.00438915048788,5.15434721042198
"salmon_karuk_2022",2022-09-19,8.62289219084459,8.15022504522501,9.09857855306761,1.00839933415615,-5.94224849438318,-6.39410068656421,-5.53630963723908,1.00537811075331,2.68064369646141,1.75612435866081,3.56226891582853,13.093312888491,1.00281358455633,5.46587369017276
"salmon_karuk_2022",2022-09-20,6.72579451176264,6.31529799019575,7.15756317226699,0.999006107370468,-5.69573488226146,-6.10949230948727,-5.26271322617255,1.00570373268024,1.03005962950117,0.205805680708476,1.89484994609444,12.3598005021046,0.998137066400684,6.68365902010762
