"site_year","date","GPP.mean","GPP.2.5.pct","GPP.97.5.pct","GPP_Rhat","ER.mean","ER.2.5.pct","ER.97.5.pct","ER_Rhat","NEP.mean","NEP.2.5.pct","NEP.97.5.pct","K600_daily_mean","K600_daily_Rhat","discharge_m3_s"
"salmon_2022",2022-09-01,18.2299992722486,14.7579013518398,21.7400263585926,1.00329864558589,-12.7979718502367,-16.3155203774089,-9.3152817959328,1.00242774553282,5.43202742201196,-1.5576190255691,12.4247445626597,8.87287140501115,1.00289537370615,5.01274426508071
"salmon_2022",2022-09-02,20.6435496905308,17.5848351719091,23.7975984995669,1.00433834699763,-14.2205678827936,-17.5447039480888,-10.8859034435577,1.00206785565429,6.42298180773715,0.0401312238203353,12.9116950560092,7.59187214445483,1.00285668164648,4.92778249787596
"salmon_2022",2022-09-03,21.4881495842271,18.6445102221417,24.2475755852324,1.00430294648752,-17.0480856191952,-20.2685453969624,-13.8504425887106,1.00156294369441,4.44006396503189,-1.62403517482072,10.3971329965218,6.35314435031061,1.0040764717437,4.87114131973945
"salmon_2022",2022-09-04,23.7615397602475,20.8906802583638,26.6319929491961,1.0029653361421,-18.091085099978,-21.3836135122717,-14.7649388145305,1.00133821966708,5.67045466026956,-0.492933253907974,11.8670541346655,6.53814078695533,1.00233932758783,4.92778249787596
"salmon_2022",2022-09-05,25.6578285512824,22.7223849942415,28.6499608493636,1.00703981663759,-19.70933242052,-23.0427784385157,-16.488227312284,1.00400925120369,5.94849613076245,-0.32039344427422,12.1617335370795,6.45843690382203,1.00597060914203,4.95610308694421
"salmon_2022",2022-09-06,26.294701025003,23.3668143720699,29.1149745827209,1.00100917617659,-19.984840588568,-23.2112582247034,-16.7606808879516,1.00097911050015,6.30986043643493,0.155556147366468,12.3542936947693,6.24421164283504,1.00061617373766,4.87114131973945
"salmon_2022",2022-09-07,24.4692822230441,21.350993088678,27.5123257894352,1.0026083486867,-16.7542403210544,-20.0429821874717,-13.4602826875328,1.00068867935842,7.71504190198974,1.30801090120631,14.0520431019024,6.85864976637932,1.00280751354903,4.72953837439819
"salmon_2022",2022-09-08,23.1424931250913,20.239344787395,26.0502783802195,1.00074993915862,-16.3598693203828,-19.6269009668277,-13.0872868257475,1.00043095237059,6.78262380470846,0.612443820567307,12.9629915544721,6.33229903000348,1.00106123777444,4.70121778532993
"salmon_2022",2022-09-09,22.9867795993348,20.0977439493242,25.8026623495001,1.00017775149858,-16.5796620458494,-19.758753826814,-13.2514436346724,1.00142822077371,6.40711755348541,0.338990122510186,12.5512187148277,6.43690649227608,1.00030554642157,4.64457660719343
"salmon_2022",2022-09-10,19.4598162655183,16.1420012747982,22.7146714589759,1.00244426256982,-12.1493942827717,-15.4694534074968,-8.87560694142188,1.00222318560257,7.31042198274661,0.672547867301436,13.839064517554,8.00112910491718,1.001498006638,4.58793542905692
"salmon_2022",2022-09-11,12.5064185547469,9.23453991967878,15.6122987721739,1.00176801051475,-8.61541024939082,-12.0103924164533,-5.13510189321347,1.00033181999041,3.89100830535611,-2.77585249677451,10.4771968789604,11.1485873516386,1.00304960331812,4.55961483998867
"salmon_2022",2022-09-12,17.5105612573407,14.2538791409826,20.8162310313082,1.00680834063344,-9.39909777702344,-12.6591471443603,-6.27101340906651,1.00364135357504,8.11146348031726,1.59473199662237,14.5452176222417,9.02975063145309,1.00520378250667,4.72953837439819
"salmon_2022",2022-09-13,17.8719357266526,14.7958477550316,20.7813684083561,1.00201027010101,-10.0861652786449,-13.1796845786182,-6.8823445800831,1.00050581078475,7.78577044800774,1.61616317641344,13.899023828273,8.28601482642672,1.00168413915966,4.72953837439819
"salmon_2022",2022-09-14,18.3945445474424,15.1289800527211,21.4811985261565,1.00205679756792,-10.7684976518278,-13.8363591265237,-7.42964992472758,1.00034747090663,7.62604689561459,1.29262092619735,14.0515486014289,9.07859682503681,1.0025398156014,4.75785896346644
"salmon_2022",2022-09-15,18.6921708597901,15.6873682534947,21.6567136646787,1.00036124030184,-11.2283443955771,-14.3923640416206,-8.0297333369989,1.00007068819281,7.46382646421304,1.29500421187407,13.6269803276798,8.17152644526194,1.00089663995729,4.81450014160295
"salmon_2022",2022-09-16,18.2095956954955,15.2352618806965,21.2843679613625,1.00687756961731,-10.4913558971932,-13.4836137271937,-7.41055772969394,1.00282662909315,7.71823979830236,1.75164815350281,13.8738102316685,9.1287345741441,1.0045708168125,4.8428207306712
"salmon_2022",2022-09-17,13.8705816840188,10.8860530718142,16.7742381716188,1.0005988712759,-7.77100185289925,-10.8254608024037,-4.62006539339903,1.00021034748017,6.09957983111955,0.0605922694105274,12.1541727782197,9.91545971471152,1.00134004155349,4.8994619088077
"salmon_2022",2022-09-18,12.005070205402,8.45000972997854,15.4342714394478,1.00082003591201,-7.41498807093429,-10.8828220444573,-3.92051172775883,1.00006551923425,4.59008213446769,-2.43281231447875,11.513759711689,12.3539923125452,1.00090072834901,5.15434721042198
"salmon_2022",2022-09-19,16.8245782723961,13.3293489600282,20.3998464044723,1.00306338069676,-10.0597056068736,-13.5863384413975,-6.63326188066424,1.00234140308715,6.7648726655225,-0.256989481369311,13.7665845238081,11.9259421167067,1.00087531088422,5.46587369017276
"salmon_2022",2022-09-20,15.9590684670674,12.3417341158902,19.6619633388432,1.00192967602807,-11.1973968875219,-14.946976497803,-7.45715644230672,1.0010487569116,4.76167157954554,-2.60524238191286,12.2048068965365,15.4269321373057,1.0026641611851,6.68365902010762
